,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
486,4.240986990822530,0.18236165222164800,51.24762946347190,37.14045013600780,51.24762946347190,33.115613439224600,15,15.0,0.6174290544381450,5.160075748052590,0.3153208969895700,505,725,0,0
487,4.313840544608980,0.257838672152828,30.170570563402500,15.869744468842600,30.170570563402500,15.869744468842600,12,12.0,0.6722175400265940,5.886017239911410,0.3986339514257570,505,729,1,1
488,3.9385440381531100,0.3957170041788500,36.837286067566200,19.633043391391700,36.837286067566200,15.370332836536900,15,15.0,0.6136115546152720,5.513256217250820,0.3306461620830340,505,731,1,0
494,4.976990558197170,0.045329369736854800,29.79556985420830,35.73802218390900,44.965960130296000,29.79556985420830,16,16.0,0.7788107442796200,5.254032242925270,0.342496172864695,506,735,0,0
497,3.2864645649217500,0.12299591898118500,37.830006492513000,31.851896061042100,37.830006492513000,27.455300073910200,16,16.0,0.8941209618304050,5.211527906968820,0.5939800546954560,508,710,0,0
498,3.183612248824450,0.09197465144674550,26.76827218728580,22.402955170488100,30.489143613233000,22.402955170488100,11,11.0,0.8474664241261870,5.771944465458430,0.5261680004960600,508,721,1,1
501,3.9893127672804000,0.30359561869848000,8.524923368171830,22.95487292488330,22.95487292488330,8.524923368171830,17,17.0,0.8788962741095110,4.98714586265644,0.544408516457712,509,710,1,0
502,4.167199851260550,0.07056342529761230,28.163159370231300,36.92520258404050,45.12539890500630,28.163159370231300,12,12.0,0.915819340296486,4.5251795893835500,0.4836435983542450,509,720,0,0
503,3.2938198397531900,0.07739189965662210,28.462898681256200,39.58748268937500,39.58748268937500,28.462898681256200,11,11.0,0.8322417364052930,5.547562421146050,0.47659646225831600,509,721,0,0
504,2.8652819420040000,0.10703021785118400,29.22673261188990,27.05162473929720,29.22673261188990,26.686255604721400,5,5.0,0.7113952833126550,4.3646322297445300,0.2741027947117460,509,797,0,0
507,3.623027495162350,0.08805563468755600,42.66282382075540,31.64542685866230,51.29780658009730,31.305526417799400,16,16.0,0.6247227513418280,5.687962191515770,0.23863952420032000,510,714,0,0
508,4.535468743806650,0.07855279909937120,27.703598047112000,18.7089918149505,28.123993979808400,18.7089918149505,12,12.0,0.6799054475944790,5.544964775773680,0.3553199946532110,510,734,1,1
509,3.2504301847899500,0.07186952479369680,24.363938518725800,27.98627761362600,33.38286258521940,23.77217063179870,14,14.0,0.6149449675225080,5.652165075039750,0.3209374968555680,510,743,0,0
510,4.060659117817580,0.1168287903693310,16.27099948964730,31.24211997870040,31.24211997870040,16.27099948964730,16,16.0,0.5904332202918690,5.669894153596350,0.2467206028224200,510,752,0,0
511,4.2840238276064600,0.14038300982090000,23.29223891346710,24.846478904846000,24.846478904846000,18.263211561902400,13,13.0,0.6375042740311380,5.718731962786210,0.3551251433392710,510,756,0,0
513,4.955070039091690,0.09148044375655730,27.88835233917330,31.023729785230300,33.57859221450410,25.40594629409150,15,15.0,0.6868421159757160,5.702608421862140,0.3161274557193430,513,735,0,0
514,3.7794530528735700,0.07027395082098590,30.785367268116700,40.64606706099740,40.64606706099740,30.785367268116700,14,14.0,0.6581327048448880,5.899123606069950,0.34339426978831200,513,745,0,0
515,4.071922838625830,0.14624843149567200,27.68203087920520,25.506772289859400,28.00980342404020,20.7675330135745,10,10.0,0.6776175864333960,5.3703315038673000,0.3724350759168180,513,753,0,0
516,4.984559578925710,0.18559768326083800,30.35926681203170,16.12673716866660,30.35926681203170,16.12673716866660,13,16.0,0.6707556021820500,5.190036781996250,0.3323424838046410,513,754,1,1
517,3.898854262799560,0.1328869603743590,31.449542376037300,28.068631363162900,33.57613255655930,28.023175157133200,11,11.0,0.6203737492189210,6.602331719278350,0.5339506996618220,513,768,0,0
519,4.452421927280680,0.2371547393452900,25.378515038963500,17.93227834417130,28.92161818928120,17.93227834417130,11,11.0,0.5120823714922670,5.473927582148650,0.27527794102924700,514,730,1,0
520,4.6741813401671300,0.08010413201128830,28.58142893324110,18.474414694795500,29.32406781188530,18.474414694795500,11,11.0,0.4685694230930830,5.507841222541090,0.2550839520144990,514,749,1,1
521,2.3989482634731100,0.10166433331071600,22.13945746716700,23.35588024226800,23.35588024226800,20.5555113905898,7,7.0,0.3998888513057850,5.551612849493890,0.18804170984832200,514,762,0,0
528,5.390711984117600,0.12032591245163500,20.601406585380300,38.208856041859800,38.208856041859800,20.601406585380300,13,13.0,0.5503860545814940,5.292470814941860,0.21931511565770600,517,736,0,0
529,4.141941368490060,0.041969633583292100,37.12442310654850,29.112178563841000,37.12442310654850,29.112178563841000,11,11.0,0.6233014339876320,6.04301939357488,0.2902506680979970,517,745,0,0
531,4.025689871179950,0.03615694122796950,36.70242939684450,29.959943280616300,38.12034652652940,29.959943280616300,10,10.0,0.4220927272457650,5.753722081676060,0.3544916626203450,518,708,0,0
532,3.3172058829904600,0.20577548631568300,26.517605993509700,20.47862951145910,26.517605993509700,20.40082938757290,10,10.0,0.3832439459622450,5.378877199535870,0.3701192960387460,518,750,1,0
536,7.887830920193060,0.06457311752589560,43.42189341620560,35.919743672077700,43.42189341620560,30.2969332708013,13,13.0,0.5457437098984680,4.843847612796940,0.28192966798531200,519,524,0,0
537,4.793169051548650,0.25307705972933100,23.10338808254920,33.73683116938930,33.73683116938930,22.070102232457600,13,13.0,0.4675958897399020,4.754725441733810,0.3008098188803380,519,748,0,0
538,5.5619408918023700,0.0986068706996876,23.09803812221670,30.1909999771356,30.1909999771356,23.09803812221670,11,11.0,0.566678035751653,5.9657492771294600,0.6336209209028720,519,772,0,0
543,6.662504911070750,0.07281885582293450,33.46033046742380,33.22230987623830,33.46033046742380,29.798340676952900,12,12.0,0.5484034990925650,4.708290069533930,0.22536740512514500,524,736,0,0
544,5.228064010733240,0.11405733061775500,36.852176868600300,33.34812904698360,39.18469971455210,32.17143477165940,11,11.0,0.6016515972423700,5.7113083555225100,0.5676180059898250,524,772,0,0
545,3.4850263531624600,0.14273687065351900,30.87353288095960,28.796131140813300,30.87353288095960,25.45301693193790,9,9.0,0.5795098923080220,6.198249732958320,0.4689312937691300,524,773,0,0
553,2.2946766234938100,0.15930763085344600,31.60635782138910,27.451862629996600,32.46980747715750,25.685521077136700,6,10.0,0.2007236669747850,7.167315176490280,0.7630905040712530,567,723,0,0
554,3.1412001967435100,0.1285153584548000,29.48754755362400,20.769843924255200,36.489663577646900,20.769843924255200,6,10.0,0.1917223175138280,6.920715963118260,0.7646987555423810,567,727,1,0
