Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,ESTIMATED_DIAMETER,SNR
Cent_196b,143727,489,1288.520263671875,105.3928746,102.9907578,9.0,869.42,29,2.5,1,-10921639,908.8159509202454,868.0,617.0,1943.0,148137.0,180.6151094695261,6.042690316365042,6.042690316365042,0.9377166487036426
Cent_196b,144029,489,1191.1146240234375,104.7923454,102.9907578,9.0,899.4,30,2.5,1,-10921639,899.7300613496933,863.0,589.0,1854.0,146656.0,177.12770246244904,7.434058960284024,7.434058960284024,1.0485746520732242
Cent_196b,143881,489,1829.909912109375,104.4920808,102.69049319999999,9.0,929.38,31,2.5,1,-10921639,1072.159509202454,1015.0,680.0,1986.0,174762.0,249.7523199358474,7.438833418130496,7.438833418130496,1.167533053212906
Cent_196b,144341,489,1215.36767578125,104.4920808,102.3902286,9.0,959.36,32,2.5,1,-10921639,939.1411042944785,925.0,615.0,1647.0,153080.0,175.37641624255411,8.54689977283185,8.54689977283185,1.145383146865514
Cent_196b,144185,489,1231.9361572265625,104.4920808,102.69049319999999,9.0,989.34,33,2.5,1,-10921639,929.8404907975461,896.0,529.0,1572.0,151564.0,171.6645065085364,9.500000000392136,9.500000000392136,1.1999479104038577
Cent_196b,144645,489,1293.5028076171875,104.7923454,103.2910224,9.0,1019.32,34,2.5,1,-10921639,939.4539877300614,892.0,617.0,1735.0,153131.0,171.9679198641273,8.537922929975448,8.537922929975448,1.265617312153749
Cent_197a,142778,443,1018.294677734375,99.80282687610602,100.85027634407322,5.1962259492223195,689.54,23,2.5,1,-10921639,1238.0245398773006,1235.0,887.0,1685.0,201798.0,174.2785818321779,8.520071246487664,8.520071246487664,1.0479493799959947
Cent_197a,143529,443,1135.0877685546875,99.12874696931314,102.36391473412498,4.604845883719045,719.52,24,2.5,1,-10921639,924.319018404908,893.0,670.0,1745.0,150664.0,156.65542534616716,4.582605826489844,4.582605826489844,0.7587023793618474
Cent_197a,143078,443,1211.6640625,98.93503598487426,102.47669345356124,4.638339443669396,749.5,25,2.5,1,-10921639,992.8773006134969,957.0,617.0,1855.0,161839.0,171.32712818444006,7.435581600117998,7.435581600117998,0.8152885092481216
Cent_197a,142922,443,1220.2645263671875,97.98494258981486,102.31640817667943,4.669941148293934,779.48,26,2.5,1,-10921639,967.8773006134969,936.0,721.0,1690.0,157764.0,166.4451777541382,4.6053329758150126,4.6053329758150126,0.8762507124919965
Cent_197a,143229,443,1290.937744140625,96.39002381685215,103.16410953697988,4.380216142084566,809.46,27,2.5,1,-10921639,979.4478527607362,928.0,637.0,1762.0,159650.0,173.83261969862508,3.0665006610361836,3.0665006610361836,0.8754305297796499
Cent_197a,143385,443,1349.938720703125,95.88639202572503,103.41874616036246,5.233161491104355,839.44,28,2.5,1,-10921639,1026.1840490797547,986.0,724.0,1687.0,167268.0,188.90510516220385,8.514589415887244,8.514589415887244,0.9528524423400134
