,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
368,9.660185688572447,0.6237422986807668,21.184077380271003,37.65634076752546,37.65634076752546,11.085844391412296,5,20.0,101.78103448275864,20.886060088765728,0.1722299515796241,1070,1251,0,0
369,7.346217969616688,0.5375875576663596,52.09935424047169,16.445670621975182,52.09935424047169,8.469348613677077,6,18.0,101.69574036511156,18.48648737408464,0.19027307861265733,1070,1293,0,0
370,9.859501889648794,0.22255829585389747,28.023871162692,55.722428377523116,59.32958403573525,21.935045987425926,1,20.0,102.43103448275862,22.211929222618107,0.1617983436152148,1070,1301,0,0
371,5.8201756554960005,0.4257184673925208,51.62363799656122,9.394549815971294,63.29729110644807,9.394549815971294,4,17.0,102.09770114942528,21.48093212453829,0.14739892568619195,1070,1354,1,0
372,9.523630835138503,0.42410848000849466,54.24876870075711,13.501132701490974,54.24876870075711,13.501132701490974,5,16.0,101.93405017921148,18.490773161386137,0.18346907469299928,1075,708,1,0
373,8.241845549405802,0.34302424217624783,56.844630059721915,18.453188547059163,58.65771698535586,9.678863274693487,5,13.0,102.28888888888888,22.880291022002922,0.1497045878349005,1075,859,1,0
374,11.855607883666694,0.5051820686187539,26.238530557576777,36.239068402546955,42.28073115011495,5.798447576051375,9,42.0,102.37888888888891,21.741038830623086,0.15460726420257204,1075,890,0,0
375,9.429758726089934,0.6679711514685052,40.44912252699759,11.621311659824611,40.44912252699759,10.870574342633846,5,19.0,102.82735042735044,21.224375531305505,0.16092255509988207,1075,931,0,0
376,8.599117989608033,0.21830225222551486,44.32872369455895,20.720122348329447,44.32872369455895,14.915324780826062,2,12.0,102.10138888888888,23.11609481188136,0.15549731382481574,1075,997,1,0
377,6.8910300125489625,0.3730570802777939,16.802266068970486,54.66648291331125,54.66648291331125,11.428660933812786,5,12.0,101.86031746031746,20.8034222577546,0.1743606903519037,1075,1043,0,0
378,10.1603576094174,0.7332603846786926,12.10594948843643,20.340317128673668,54.488530903301104,9.017494473383056,5,35.0,101.89183006535947,20.52754806990068,0.1808962531984584,1075,1097,1,0
379,15.648331512344933,0.14987517483239746,58.0,53.026912986763364,59.0,20.75769972258824,1,26.0,102.13504273504273,19.620230008134858,0.17375935037460027,1075,1098,0,0
380,8.173851694170134,0.8237512905863161,47.31228738052193,22.128674587763093,47.31228738052193,10.241508711105404,6,20.0,101.73333333333332,19.99678713298188,0.18108879382792686,1075,1143,1,0
381,5.995656248851527,0.7267165759729909,48.58768634269378,24.97102660616302,63.692927783356744,11.260730855122171,4,30.0,102.20555555555555,21.34501191527972,0.16529638603815727,1075,1144,1,0
382,11.219629499710583,0.3481426740536322,40.84154273434599,27.031653150241972,54.711602617087145,21.710442684995225,1,16.0,101.88263888888888,19.83704324793878,0.1731701998048044,1075,1146,0,0
383,7.520608721953264,0.6185403706108817,45.754231970958756,16.370811509535738,45.754231970958756,10.849771185855854,4,15.0,101.32460317460315,17.948595272636567,0.19161557142683344,1075,1154,0,0
384,12.553888009176305,0.5674635540925566,14.19988458676702,38.56701930502417,38.56701930502417,9.0,11,18.0,102.64183006535947,19.604773963039552,0.1845305763369976,1075,1207,0,0
385,8.164275851789725,0.3932194175559931,23.19117995126825,56.70093038890339,56.70093038890339,12.542098367543185,3,26.0,102.60888888888887,21.275268572749244,0.1646864120166532,1075,1220,0,0
386,6.9273304865812335,0.2716019993759783,38.013114084744814,41.14608122288197,43.13023174209371,14.00932001893552,1,10.0,102.73888888888891,21.620191894833226,0.15709687617188514,1075,1653,0,0
387,17.388204758083457,0.3361621519826122,20.42282842039045,25.160809893520568,29.528152133579887,20.42282842039045,6,17.0,146.97086247086247,26.90590511819627,0.05124660109783837,1078,316,0,0
388,16.613082728074552,0.3998743168717835,33.269961498059764,24.085949215172683,33.269961498059764,20.932274533629183,5,26.0,155.38461538461542,21.871068007188487,0.055131884002432616,1078,326,0,0
389,14.880199891362182,0.09017286127303743,30.92038191632891,16.492880395832135,39.734952509156926,14.808355518103953,6,26.0,142.88726790450932,24.12309407096385,0.0476417059087952,1078,678,1,1
390,7.168297821262124,0.4034794956567031,22.0,43.191101386763066,43.191101386763066,22.0,2,15.0,102.19507575757576,17.825040089398364,0.1946935465536941,1081,737,0,0
391,6.85473409414987,0.9901216640380148,15.724982733622234,17.368620876857978,27.373793462114662,10.272060464384179,12,22.0,104.12840909090907,21.306336672884,0.15252268050708184,1081,753,1,0
392,4.996827654314627,0.6073021045225713,31.57581107904698,16.77055529072089,45.803929962395145,10.187805139174344,4,22.0,102.02680652680651,18.919179729863735,0.17227357260156825,1081,909,1,0
393,6.879189222520753,0.5152984859537224,19.648075506936262,41.565174788456495,53.31232728592896,10.175901740337386,2,22.0,102.52194357366771,20.736188352999907,0.16869459646208418,1081,1070,0,0
394,7.403168953979832,0.4787646344904887,37.013511046643494,16.236978856651753,37.013511046643494,11.411179995064652,9,12.0,102.92424242424244,20.68281265131013,0.1624000726977024,1081,1099,1,0
395,6.312470727310117,0.8269278642293696,22.890630131367804,11.482310954115686,35.51779084060737,10.869547139261167,5,18.0,102.7159090909091,20.745882479982548,0.16228142395136036,1081,1116,0,0
396,4.548507053869782,0.5966674198329178,37.013511046643494,37.35023528561248,37.35023528561248,18.596849472443914,2,11.0,103.5,22.32056345207476,0.15429381139398174,1081,1210,0,0
397,4.312527298486401,0.2184125485275184,15.723561687073536,21.0,26.0,6.2462461772527655,4,10.0,102.35561497326205,17.906176539191602,0.1937166496267791,1081,1293,0,0
398,3.536522586328502,0.2532302104971064,35.16583094351004,33.41731678338266,35.16583094351004,18.521755363645703,2,11.0,103.0909090909091,21.631618387725073,0.16524191462933652,1081,1301,0,0
399,13.254812711818627,0.37299590983305736,21.44750759560975,60.65645624666708,60.65645624666708,20.18294129878317,3,15.0,158.05844155844156,19.045065479061524,0.06897065501761591,1088,343,0,0
400,6.983372487354411,0.24983652890742986,9.505149186517208,14.693588918262314,16.916596123355525,8.65946039664057,11,15.0,148.69747899159663,23.631713622211567,0.0746964079874947,1088,456,0,0
401,9.668133972862648,0.13939950960441258,42.050610192318786,16.7845333511411,42.243710592730594,15.912137048435607,5,14.0,139.4142857142857,20.078726387082003,0.1192943015154865,1088,1090,0,0
402,8.333687846936167,0.3162076656186624,16.735359866391224,30.931394818265897,30.931394818265897,15.308505161481333,10,15.0,140.95238095238096,21.260327526238363,0.09831854413935937,1088,1092,0,0
403,9.668133972862648,0.13939950960441258,42.050610192318786,16.7845333511411,42.243710592730594,15.912137048435607,5,14.0,139.4142857142857,20.078726387082003,0.1192943015154865,1090,1088,0,0
404,17.146163527908598,0.23253591110420424,40.173627655972425,18.56763345175853,40.55041233280842,15.07563047282114,21,54.0,144.078431372549,22.1120662204422,0.08599637840780328,1092,456,1,0
405,8.333687846936167,0.3162076656186624,16.735359866391224,30.931394818265897,30.931394818265897,15.308505161481333,10,15.0,140.95238095238096,21.260327526238363,0.09831854413935937,1092,1088,0,0
406,5.245766112635534,0.2416231664510132,20.676061892258307,46.87478413291471,46.87478413291471,20.676061892258307,1,16.0,114.55,22.72428008582909,0.12881447016890216,1094,1196,0,0
