,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,Unnamed: 14,Unnamed: 15,True_Label
2898,8.485949859,0.578563986,20.28038558,32.81108513,32.81108513,7.791575024,13,14,102.7287879,21.42964271,0.133019626,8132,7865,0,,,0
2899,7.92835567,0.382809259,24.81728485,59.70006617,59.70006617,17.76168864,1,13,101.85,21.72112009,0.157173742,8132,7977,0,,,0
2900,8.196296718,0.42574574600000004,25.0,30.716931699999996,30.716931699999996,14.35749214,6,15,101.5940476,18.43693603,0.17618302100000002,8132,7984,0,,,0
2901,8.325628808,0.5324199620000001,8.850892939,15.50822664,31.65895178,8.850892939,11,13,102.6952381,22.03542752,0.133735222,8132,8211,0,,,0
2902,4.157302885,0.782497865,18.45855071,15.72043399,20.01829157,9.330007432999999,4,14,103.3653061,21.1696897,0.13678832400000002,8133,6884,0,,,0
2903,4.214565185,0.234189907,15.09860328,24.39134796,25.52867271,10.32294494,2,10,102.4589744,20.63363649,0.145255673,8133,7066,0,,,0
2904,5.772908152,0.133512045,34.24058815,20.328468700000002,48.67615727,17.08913678,1,13,102.9787879,20.75272125,0.138789039,8133,7318,0,,,0
2905,11.15361989,0.360170776,25.96378877,39.81703381,39.81703381,10.76993186,4,23,103.1882353,23.56042549,0.120192245,8133,7557,0,,,0
2906,5.546259182999999,0.33323086399999996,25.70858878,48.94363509,50.29010832,9.464343502,5,23,102.4484848,20.12270305,0.152556307,8133,7792,0,,,0
2907,7.335267768,0.23208256100000002,50.22532016,28.64986366,50.22532016,19.95137866,2,18,103.0074074,22.1294962,0.134130887,8133,7811,0,,,0
2908,8.962926449,0.8431633359999999,22.32468075,29.86895328,29.86895328,9.472456564,6,23,103.083871,20.67346366,0.149588586,8133,7922,0,,,0
2909,7.249387099,0.414772153,17.31114321,16.28930526,33.88312341,13.70182889,5,20,103.2964286,20.05060488,0.163159294,8133,7948,0,,,0
2910,5.018865863,0.304639786,20.30688518,64.42109064,67.15966457,14.60044922,2,23,101.7041667,20.06051815,0.15629799800000002,8133,8113,0,,,0
2911,4.359020461,0.256196418,54.77949142,23.70276974,65.62083345,21.99845646,1,17,102.8352941,19.02306729,0.165292229,8133,8166,0,,,0
2912,5.596805235,0.691524838,11.62145509,35.9207013,40.16918115,11.62145509,4,19,103.075,21.03999389,0.14105585199999998,8133,8218,0,,,0
2913,5.099297796,0.25937577,42.76643238,21.59333255,54.53699128,18.66652222,2,14,102.3692308,19.40782014,0.161426605,8133,8327,0,,,0
2914,4.27879146,0.346936839,18.54113466,24.40052771,34.31997332,17.03470852,2,11,102.2666667,18.18842204,0.159140295,8133,8380,0,,,0
2915,4.825057654,0.298299048,5.361453123,18.71224421,22.56949296,5.361453123,4,11,103.46363640000001,21.02938779,0.149021968,8133,8385,0,,,0
2916,4.38964416,0.591559681,16.37333765,18.91810727,34.10020242,13.06441366,6,10,102.7666667,23.20412389,0.15797103699999998,8135,7633,0,,,0
2917,4.51832096,0.7153968940000001,17.54726247,10.11565662,26.30266165,9.637127143999999,9,12,102.1916667,20.83182178,0.176809385,8135,7951,0,,,0
2918,10.00837874,0.409088795,25.19514249,34.92506586,44.86093899,10.19803903,3,24,102.7066667,22.10275892,0.17300577399999997,8135,8058,0,,,0
2919,4.371774096,0.37082502799999995,36.83869737,13.81756816,43.46262762,13.81756816,2,11,101.41666670000001,22.59701741,0.167603211,8135,8140,0,,,0
2920,5.717957576,0.280520148,23.02172887,21.66906326,48.1509959,21.66906326,1,23,102.8916667,21.12762605,0.179805254,8135,8149,0,,,0
2921,9.005402145,0.373135651,29.06773075,39.90833173,41.76122604,21.1822562,2,22,102.30303029999999,19.82781803,0.18305716,8135,8168,0,,,0
2922,5.0232082,0.59933703,11.78313674,31.0,33.0,4.479235042,6,20,101.66666670000001,20.08011379,0.186337544,8135,8189,0,,,0
2923,5.827479629,0.469713583,22.50036671,30.43805046,36.36360196,18.29188665,1,14,102.95833329999999,21.00409664,0.16827546399999999,8135,8228,0,,,0
2924,3.954054268,0.455106878,9.055385138,11.0,29.69324937,9.055385138,8,15,102.2051282,18.80451332,0.19747362100000002,8135,8288,0,,,0
2925,4.46220327,0.525896319,13.4533521,22.58907025,35.0606924,13.4533521,3,13,103.25,23.344451199999998,0.145467579,8135,8399,0,,,0
2926,3.075120019,0.335987321,7.59274637,21.70904277,28.98789051,7.59274637,3,10,102.61111109999999,23.26760534,0.14425579800000002,8135,8435,0,,,0
2927,5.488238957999999,0.601444303,27.26969309,29.410407199999998,37.76510859,10.32716033,13,24,103.7180233,21.58136712,0.15825129400000001,8137,7227,0,,,0
2928,7.519232398,0.724431479,22.29468852,47.06732296,50.63438489,12.11853864,5,13,104.675,23.20334189,0.139320217,8137,7868,0,,,0
2929,12.30544944,0.153201893,45.13484684,26.58719107,45.13484684,20.82151272,2,24,103.859375,21.99225611,0.14014295699999998,8137,7890,0,,,0
2930,6.817503462,0.777954296,14.58274447,31.05667471,31.05667471,9.577998417,14,24,103.58333329999999,22.51033858,0.140561434,8137,8145,0,,,0
2931,7.090206491,0.35499958299999995,28.54943741,33.25271896,36.44519511,15.69150625,2,11,103.30681820000001,22.40819884,0.133729613,8137,8167,0,,,0
2932,4.9127835310000005,0.391236054,32.62568365,43.18827158,43.18827158,12.61191513,6,19,103.49342109999999,22.40271128,0.143533827,8137,8220,0,,,0
2933,6.814177883999999,0.295898563,29.29536909,19.47728182,38.80437054,17.7236875,5,13,104.20833329999999,23.25119829,0.12487912400000001,8137,8350,0,,,0
2934,5.724524849,0.668438591,13.71758329,10.30883449,31.4944225,0.24564212100000002,4,10,105.025,21.52603647,0.151049534,8137,8407,0,,,0
2935,7.341100643,0.199157766,26.72359397,27.04155207,43.670540100000004,18.26325849,1,10,101.85,23.27432635,0.152117856,8140,7633,0,,,0
2936,6.111378955,0.536373626,32.0,15.30086005,32.0,12.36875115,3,11,101.4456522,23.53031729,0.150041785,8140,7875,0,,,0
2937,3.634795137,0.416104304,18.50352729,29.98915462,38.09325434,10.79138705,5,11,101.79,22.17296138,0.16715259300000002,8140,8058,0,,,0
2938,4.371774096,0.37082502799999995,36.83869737,13.81756816,43.46262762,13.81756816,2,11,101.41666670000001,22.59701741,0.167603211,8140,8135,0,,,0
2939,6.166808372,0.5462108170000001,16.55631482,37.66334702,43.20484541,6.0,5,24,102.04166670000001,20.16651672,0.17417680100000002,8143,6740,0,,,0
2940,6.053033615,0.34930479,37.3258326,20.17795595,43.07170674,12.23853146,5,12,102.29166670000001,21.31155089,0.149974024,8143,7528,0,,,0
2941,6.45049037,0.169286114,19.18199159,42.05948169,42.05948169,19.18199159,2,16,102.0608974,19.97390359,0.178452558,8143,7817,0,,,0
2942,4.505758315,0.202030557,13.0,16.0,24.0,10.0,7,11,102.3946078,19.34498895,0.17853466399999998,8143,7880,0,,,0
2943,6.133584207999999,0.417126076,25.58841608,33.51549671,46.65799308,8.550646694,6,19,101.9890351,22.36513266,0.149803308,8143,8210,0,,,0
2944,10.12503086,0.18237557100000001,51.39991859,23.00737958,51.39991859,20.00166698,2,18,102.375,20.28644621,0.170857228,8143,8221,0,,,0
2945,11.50469466,0.554223604,10.11532835,33.0,33.0,10.11532835,7,15,102.04166670000001,17.69226869,0.19571591800000002,8143,8326,0,,,0
2946,6.2282247570000004,0.21328233,35.45902859,46.36656159,46.36656159,21.9194216,2,12,101.16666670000001,18.08197112,0.182964837,8143,8383,0,,,0
2947,5.87084833,0.20632578399999998,27.92931928,22.55287826,47.39223869,19.54375459,1,12,103.375,22.06233304,0.144098024,8143,8406,0,,,0
2948,11.450600300000001,0.53849022,8.771346513,19.0,26.5122351,8.0,5,13,102.32241009999998,18.52156576,0.17375132100000001,8144,7155,0,,,0
2949,8.290691722,0.150526821,42.49887274,19.47232113,53.65270576,19.47232113,1,13,102.65025250000001,19.01913281,0.169264396,8144,7432,0,,,0
2950,7.49785405,0.276596634,25.15282416,41.76122604,41.76122604,22.17248452,1,13,101.65025250000001,17.98285011,0.18572465800000001,8144,7485,0,,,0
2951,7.65525695,0.386166994,11.79927997,39.31815156,39.31815156,7.16753908,3,13,102.7008798,18.37875096,0.178531445,8144,7987,0,,,0
2952,12.10862942,0.220062277,32.7154764,31.249006899999998,33.83233262,20.39549047,1,11,102.469697,18.87339126,0.17733017199999998,8144,8221,0,,,0
2953,6.016258317,0.319776173,40.31128874,42.05948169,43.08131846,17.41369893,2,24,102.0513566,19.94122749,0.18238339399999998,8145,7227,0,,,0
2954,9.705510374,0.9900182809999999,17.0,41.76122604,41.76122604,8.922028552,9,13,103.0083333,21.56320227,0.16345231699999999,8145,7868,0,,,0
2955,6.817503462,0.777954296,14.58274447,31.05667471,31.05667471,9.577998417,14,24,103.58333329999999,22.51033858,0.140561434,8145,8137,0,,,0
2956,9.606661183,0.192370684,37.0,53.4963598,53.4963598,14.0,2,18,102.1936275,18.83750936,0.189549918,8145,8166,0,,,0
2957,5.992613294,0.834915977,25.94798831,15.50321858,33.76681968,13.69424705,6,11,101.6401515,20.76805922,0.15786171300000001,8145,8167,0,,,0
2958,7.569671725,0.26835982199999997,27.96991906,29.659042699999997,41.31151146,11.0,4,13,102.54166670000001,21.61105866,0.149011223,8145,8350,0,,,0
2959,4.043929605,1.0171743420000001,19.95059919,11.47445402,19.95059919,7.647552404,10,10,103.3583333,19.88589684,0.175181633,8145,8407,0,,,0
2960,4.84943977,0.341240836,30.423680600000004,41.0,41.0,18.41752117,4,15,102.9267311,21.09321524,0.163525308,8146,7516,0,,,0
2961,8.865290562,0.280763628,41.28298551,31.82114637,44.43800458,12.08945362,1,23,102.9846014,21.27218729,0.164981567,8146,8101,0,,,0
2962,4.259752197,0.18894769399999997,20.86894068,25.90601659,39.86443775,18.89285046,2,14,103.6661491,24.41976574,0.129663293,8146,8202,0,,,0
2963,9.59619325,0.39830819700000003,22.90832795,16.20772194,26.14394246,11.99373153,5,17,103.4741848,23.34928831,0.131196808,8146,8265,0,,,0
2964,4.6365980019999995,0.43651682700000005,22.05220834,30.15349617,30.15349617,11.8887956,4,10,103.2304348,19.91046794,0.17621035100000002,8146,8431,0,,,0
2965,4.128399033,0.23009727,36.76347989,64.25331645,64.25331645,19.57275285,1,16,103.240625,22.24862876,0.16292565,8149,7468,0,,,0
2966,5.645232764,0.282795018,23.26820481,39.26142262,39.26142262,11.27383899,3,18,102.3678571,19.95393165,0.169132699,8149,7564,0,,,0
2967,6.531367822999999,0.471146964,18.53852483,14.21337172,21.34952718,11.49154796,4,12,102.75,19.43263289,0.183158247,8149,7951,0,,,0
2968,6.323698744,0.523469279,6.649399192000001,22.0,22.0,6.649399192000001,7,14,102.44722220000001,19.28004007,0.192831865,8149,7964,0,,,0
2969,9.297118617999999,0.445796255,13.34166406,42.3792402,43.9227466,13.34166406,5,23,103.265,20.70357003,0.179354636,8149,8058,0,,,0
2970,5.717957576,0.280520148,23.02172887,21.66906326,48.1509959,21.66906326,1,23,102.8916667,21.12762605,0.179805254,8149,8135,0,,,0
2971,7.870380831,0.317484963,47.70744177,40.04996879,55.86591089,13.74789326,3,21,102.86136359999999,18.42862914,0.18940602199999998,8149,8168,0,,,0
2972,4.512037108,0.44254070799999995,45.56338238,22.0,45.56338238,17.90797634,1,20,102.93928570000001,20.20233055,0.17727216699999998,8149,8184,0,,,0
2973,4.453571936,0.23992742399999997,14.0,27.24032266,27.65441913,10.79039213,5,15,102.7634615,17.40532443,0.203822483,8149,8288,0,,,0
2974,4.672844553,0.163671089,37.25925985,19.83664167,41.0,19.83664167,1,14,103.01071429999999,16.25680629,0.205196988,8149,8328,0,,,0
2975,6.61432271,0.283941121,39.73150576,43.46262762,43.46262762,7.643140105,9,24,104.4329193,17.89384041,0.18581853199999998,8150,7565,0,,,0
2976,5.53654158,0.370460267,17.61571596,22.0,34.0,14.0,3,15,105.26268119999999,16.71687252,0.216279348,8150,7748,0,,,0
2977,6.077074914,0.20561165,22.0,33.73988071,44.22070888,19.0,2,13,104.92934779999999,16.30373338,0.21208386899999998,8150,8198,0,,,0
2978,5.247308675,0.21042458,33.50128634,28.76153682,43.08131846,20.37079718,1,12,104.1376812,18.47383908,0.19152541399999998,8150,8231,0,,,0
2979,4.222221523,0.135096445,22.88233285,39.38202846,45.95599478,13.38604217,3,20,104.2254005,20.04383279,0.168512175,8150,8281,0,,,0
2980,3.6886242819999997,0.33888272399999997,14.0,15.10572307,19.60481053,9.275958185,7,11,103.9043478,15.15517085,0.21469754,8150,8398,0,,,0
2981,5.35631027,0.475328879,22.67498158,23.03345839,35.58219577,16.66468108,3,14,102.4916021,22.11972506,0.15129715900000001,8154,7155,0,,,0
2982,4.882198861,0.9945453809999999,20.48240594,16.54829804,24.44870091,11.98923373,10,19,102.87007170000001,21.97691026,0.156077283,8154,7987,0,,,0
2983,5.560715703,0.32566026,11.83217835,17.81212288,31.57455563,11.65269078,6,12,102.3472222,24.62111804,0.130935122,8154,8208,0,,,0
2984,5.866279045,0.290961861,41.57193842,18.32650571,45.33598545,12.344420900000001,4,12,102.9305556,24.69069702,0.13013421,8154,8319,0,,,0
2985,5.6280012170000004,0.572398283,15.53073196,45.65084884,45.65084884,13.81969526,7,12,102.7222222,23.3582953,0.134396422,8154,8391,0,,,0
2986,8.07300072,0.20775231800000002,21.77562845,54.29473929,57.28001397,18.9154579,3,17,103.6974359,19.44649529,0.172846836,8156,8033,0,,,0
2987,6.57783754,0.8110025559999999,16.87469039,45.4690739,47.16990566,11.18608419,8,16,104.90416670000002,22.22146298,0.15539439900000002,8156,8036,0,,,0
2988,6.130757088999999,0.664734457,42.38121025,43.20321853,43.20321853,13.48611807,2,17,102.55,18.39506085,0.178374134,8156,8173,0,,,0
2989,6.815337962,0.551818072,35.36556181,35.04717369,43.08131846,17.75767172,2,13,104.6333333,21.44808421,0.148461342,8156,8174,0,,,0
2990,9.14194448,0.314188271,29.86215915,14.7991163,29.86215915,14.58575847,4,13,103.4666667,22.97486825,0.139374642,8156,8354,0,,,0
2991,8.759325099999998,0.175943547,38.08734719,27.48724263,38.08734719,16.62711057,3,12,103.6974359,21.78980665,0.147518799,8156,8396,0,,,0
2992,8.177333808,0.172307817,17.81868544,17.13886006,28.81231469,17.13886006,4,12,103.58205129999999,21.199467300000002,0.15667391,8156,8412,0,,,0
2993,5.5882843939999995,0.21863959600000002,19.63523408,32.17130102,37.85884106,9.0,7,15,102.253268,18.76478442,0.176249612,8157,6921,0,,,0
2994,4.9530814780000005,0.543440982,11.07699059,23.08443825,23.08443825,11.07699059,11,12,102.87673609999999,19.84684796,0.17819589100000002,8157,7468,0,,,0
2995,7.427204951,0.276595806,23.96086973,41.23105626,42.72001873,15.61906913,4,19,102.5753968,17.80054975,0.192542409,8157,8184,0,,,0
2996,4.546771205,0.082786843,38.18640469,18.0,38.18640469,11.0,6,14,102.64682540000001,13.85502549,0.22046723,8157,8328,0,,,0
2997,5.655471199,0.318171948,30.33138804,14.93000508,37.10161127,14.93000508,1,12,102.6944444,21.10673707,0.16704896,8157,8429,0,,,0
2998,6.661732916,0.570035263,18.70386898,7.735316459,22.82794012,7.0,9,15,102.4278997,21.76420009,0.151495223,8158,7314,0,,,0
2999,5.127348755,0.25060672,24.18875367,37.06430663,43.46262762,17.65718305,2,13,103.041958,21.50175363,0.15762578,8158,8186,0,,,0
3000,5.6648103160000005,0.156158444,29.85162003,45.73657079,55.04065048,18.02918992,1,17,102.5962567,22.87229263,0.151007739,8158,8195,0,,,0
3001,5.424922329,0.28696769,24.14322286,30.30586568,34.08615568,13.27146436,3,15,101.70129870000001,22.20634058,0.160158437,8158,8286,0,,,0
3002,9.178761208,0.837785143,20.9587603,9.314196985,33.68274956,9.314196985,12,15,102.60606059999999,21.31145043,0.156720023,8158,8322,0,,,0
3003,7.517740487,0.37581860100000003,14.05567475,33.83487445,33.83487445,10.94803813,9,15,102.70606059999999,22.01107412,0.142019794,8158,8323,0,,,0
3004,7.841607215,0.519496225,17.21431716,9.267732912,36.81389119,9.267732912,12,19,102.23755329999999,19.59508959,0.17169802399999998,8163,7500,0,,,0
3005,10.20007915,0.08659673300000001,32.6340641,31.61771626,44.0,15.12806612,3,19,101.2105263,17.33597188,0.186900051,8163,7927,0,,,0
3006,6.49585711,0.233413438,13.60682365,68.00735254,68.00735254,13.60682365,1,18,100.79385959999999,16.33950905,0.199225354,8163,8173,0,,,0
3007,6.335668269,0.248134479,22.06330335,36.11346248,46.64761516,22.06330335,1,14,102.877193,19.3925324,0.169312562,8163,8174,0,,,0
3008,7.739389712,0.308612224,16.08422152,25.44185809,37.82736251,6.510503181,5,16,102.0105263,22.54672711,0.146563006,8163,8205,0,,,0
3009,10.31653402,0.23300543399999998,19.10864949,15.0,37.31352343,10.63005058,11,14,101.7105263,20.91931644,0.160225862,8163,8354,0,,,0
3010,5.564112178999999,0.37225666700000004,17.52660543,40.11234224,41.48493703,16.24521271,4,13,100.82591090000001,17.77191746,0.18674724,8163,8384,0,,,0
3011,6.581197875,0.7613585420000001,15.50455146,49.75549778,58.72818744,11.43782977,8,19,101.48611109999999,19.82842124,0.17448383,8165,7485,0,,,0
3012,11.31437042,0.45373684799999997,4.031317091,17.65816062,23.32829401,4.031317091,7,15,102.3055556,20.71896239,0.166089343,8165,8221,0,,,0
3013,5.797301941000001,0.544995916,35.726392700000005,12.32822987,35.726392700000005,9.008996444,6,16,102.9055556,22.06696941,0.154505542,8165,8283,0,,,0
3014,4.728880457,0.584985226,11.57036593,15.09205817,25.24800974,7.762756488,3,12,100.8358586,19.64119716,0.175636617,8165,8389,0,,,0
3015,7.172562769,0.185557463,29.46935979,30.60709096,37.51873576,17.56391557,1,11,102.65404040000001,19.74708729,0.172926413,8165,8416,0,,,0
3016,5.901571062,0.5331691789999999,44.69311498,32.11710026,44.69311498,13.79287001,1,17,102.82352940000001,21.34217796,0.16930631899999998,8166,7557,0,,,0
3017,7.392533049,0.9420661709999999,12.0,12.0,20.71788511,8.674346431,12,12,102.6427015,19.91124866,0.183244961,8166,7811,0,,,0
3018,4.359020461,0.256196418,54.77949142,23.70276974,65.62083345,21.99845646,1,17,102.8352941,19.02306729,0.165292229,8166,8133,0,,,0
3019,9.606661183,0.192370684,37.0,53.4963598,53.4963598,14.0,2,18,102.1936275,18.83750936,0.189549918,8166,8145,0,,,0
3020,5.153638218,0.56045964,17.04773987,49.0,49.0,7.8671016179999995,4,10,101.9171123,18.73536962,0.182718098,8166,8167,0,,,0
3021,6.863099328,0.281797868,13.0,14.43672063,30.14630356,12.0,5,14,102.0045249,17.1895726,0.21054068,8166,8327,0,,,0
3022,6.433253022000001,0.319997383,21.06067041,39.22883287,39.22883287,15.67713759,2,11,102.8464052,21.23555315,0.170770595,8166,8392,0,,,0
3023,4.701851008,0.339511757,14.59973957,31.70442825,42.61576633,13.0,2,10,103.6352941,17.85320724,0.20003801899999998,8166,8407,0,,,0
3024,7.477981753,0.243448754,11.63665128,42.0,42.0,10.88464215,6,11,102.08922559999999,21.84179852,0.151556756,8167,7811,0,,,0
3025,8.769738487,0.26220260300000003,24.69312064,40.19950248,40.19950248,12.98966365,3,11,101.91619320000001,20.24997674,0.157443236,8167,7890,0,,,0
3026,7.090206491,0.35499958299999995,28.54943741,33.25271896,36.44519511,15.69150625,2,11,103.30681820000001,22.40819884,0.133729613,8167,8137,0,,,0
3027,5.992613294,0.834915977,25.94798831,15.50321858,33.76681968,13.69424705,6,11,101.6401515,20.76805922,0.15786171300000001,8167,8145,0,,,0
3028,5.153638218,0.56045964,17.04773987,49.0,49.0,7.8671016179999995,4,10,101.9171123,18.73536962,0.182718098,8167,8166,0,,,0
3029,6.323383061,0.44973455700000003,20.49818087,38.50974001,38.50974001,11.98423158,6,11,101.5502392,20.66043192,0.160834106,8167,8220,0,,,0
3030,9.450728718999999,0.365223753,15.54925681,37.57602257,37.57602257,15.54925681,1,14,102.3320158,20.76111791,0.165495733,8168,7875,0,,,0
3031,5.200850774,0.210741679,27.40323277,35.92483199,35.92483199,15.21524733,3,10,102.16136359999999,18.13282487,0.186410153,8168,7951,0,,,0
3032,9.005402145,0.373135651,29.06773075,39.90833173,41.76122604,21.1822562,2,22,102.30303029999999,19.82781803,0.18305716,8168,8135,0,,,0
3033,7.870380831,0.317484963,47.70744177,40.04996879,55.86591089,13.74789326,3,21,102.86136359999999,18.42862914,0.18940602199999998,8168,8149,0,,,0
3034,7.206801245,0.299840414,39.0,24.04118018,40.96680491,22.13039459,1,15,102.4220779,14.95699827,0.208448895,8168,8328,0,,,0
3035,5.809343884,0.48308825,17.263883399999997,40.31985001,40.31985001,10.51647516,5,13,103.219697,20.64545429,0.155068347,8168,8399,0,,,0
3036,3.232585566,0.197211463,28.61945681,33.34073396,33.75042547,21.37156131,2,10,102.58080809999998,20.56860843,0.153856566,8168,8435,0,,,0
3037,6.180763285,0.183813107,17.0,26.75967168,37.438578299999996,16.0,2,10,102.52525250000001,19.585203,0.17995221399999997,8168,8444,0,,,0
