,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
0,7.027737459663606,0.16428565024332098,22.377392224838204,21.541472737637605,35.71238675974344,20.08105862821873,12,45.0,252.95173041894355,18.239751464001632,0.07495680873579781,147,165,1,0
1,6.1078638633529225,0.2424832531617345,41.78557255965839,28.155323751061,42.071700271240005,14.822034241098432,8,45.0,261.68961352657004,19.08804817831173,0.07698641181197034,147,193,1,1
2,5.282833464349388,0.12608889721866684,21.153523351874274,36.97598880845836,44.821410279334096,21.153523351874274,2,42.0,238.35265700483086,21.3266223567105,0.06747714176586718,147,285,0,0
3,6.969457191428348,0.1825400399624016,17.615488328843593,13.077986360149255,23.05003188136356,8.965823256197526,35,36.0,257.16042446941316,19.696792454724868,0.07495983900736619,147,688,1,0
4,4.201594144622547,0.3641484877832005,17.688515324916388,20.835912007681422,26.75347936548732,15.109583323414727,29,33.0,254.26388888888889,17.262977841474086,0.07220799882183296,147,785,0,0
5,7.027737459663606,0.16428565024332098,22.377392224838204,21.541472737637605,35.71238675974344,20.08105862821873,12,45.0,252.95173041894355,18.239751464001632,0.07495680873579781,165,147,1,0
6,7.274487700766794,0.2254086414976509,31.00301976649609,28.108138904436327,33.56047584413368,17.355600359667154,17,58.0,222.85994297933,21.000253698872925,0.06616927435137684,165,285,0,0
7,9.905530892564565,0.23748433188017526,19.27845280704501,28.036368667166357,30.85596238140685,19.27845280704501,1,52.0,241.6677104439123,19.370423796887295,0.0736519715928759,165,688,0,0
8,7.679085124849613,0.14440999800146398,29.49016850779541,7.70932134025324,32.08263853460453,7.70932134025324,29,48.0,238.77117486338798,16.93660918363651,0.07090013140734264,165,785,1,1
9,8.696071288347182,0.17572329527899072,19.066480980957447,15.194785233872535,24.803407796305393,15.023215486277056,26,31.0,232.01423041894355,17.571367952700932,0.07282242194487615,165,1332,1,0
10,9.18013460066916,0.12309377032085762,45.89739598991814,25.531283065215074,48.28840535525099,15.707470994048581,12,48.0,246.40132575757576,15.158270331831284,0.07155425394740347,168,185,1,1
11,3.67973022961349,0.2239003743866804,36.221303993532075,25.36161022672829,44.77530694121914,20.869501784082523,2,28.0,233.03905723905723,15.105126229718266,0.06745950817224808,168,220,0,0
12,8.35566861356992,0.2783392586010941,16.17180844417681,19.89223255860957,25.720701539994,9.225119019871055,26,35.0,232.9623376623377,16.885507468349275,0.06417723560746111,168,241,1,0
13,2.2784994374752547,0.34707148658972936,43.04737009787027,15.290483287096832,46.28462701033222,14.381111851977884,23,39.0,276.59068167604755,13.241077867770471,0.08770982124609898,176,183,1,1
