Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,ESTIMATED_DIAMETER,SNR
Cent_10a,286888,45,23.76138878,98.82857075,25.38807144,2.819199801,1004.290419,33,7.5,1,-10921639,71.10703993,69,15,202,172719,19.8699869,26.40526878,26.40526878,0.601722848
Cent_10a,287084,45,20.57358551,99.17554796,25.66001919,3.18790899,1034.723462,34,7.5,1,-10921639,71.15150268,69,20,163,172827,17.27045557,23.91665366,23.91665366,0.665668113
Cent_10a,286988,45,18.22472382,99.89926367,25.13930193,2.794096137,1065.156505,35,7.5,1,-10921639,71.13091807,70,29,168,172777,16.95903544,26.54674218,26.54674218,0.648466274
Cent_10a,287179,45,17.95443916,100.1531639,25.63277308,2.789270308,1095.589548,36,7.5,1,-10921639,71.37546315,70,22,179,173371,17.12248223,23.73095267,23.73095267,0.587167171
Cent_10a,287366,45,18.51350975,99.94031802,25.57256498,3.019421557,1126.022591,37,7.5,1,-10921639,70.92918897,69,19,177,172287,17.19724965,28.5,28.5,0.602361828
Cent_10a,287275,45,22.86590004,99.31339579,25.44113787,2.739564471,1156.455634,38,7.5,1,-10921639,72.49361877,70,13,186,176087,18.91733024,21.26150206,21.26150206,0.77771468
Cent_10a,287462,45,20.64851189,99.17250427,25.39296511,2.685377507,1186.888677,39,7.5,1,-10921639,71.21407987,69,20,181,172979,18.50965595,20.99834687,20.99834687,0.720453106
Cent_10a,287557,45,22.08943939,98.91950064,25.59669814,1.147035908,1217.32172,40,7.5,1,-10921639,71.5232606,70,0,196,173730,20.76313756,14.3377426,14.3377426,1.044372303
Cent_10a,287652,45,21.6413269,99.81435972,25.80444345,2.591198811,1247.754763,41,7.5,1,-10921639,72.32235488,70,22,202,175671,18.42819222,20.89823251,20.89823251,0.783842449
Cent_10a,288106,45,21.85445404,99.7615931,25.91011739,3.402383966,1278.187806,42,7.5,1,-10921639,71.31370935,69,22,175,173221,18.35005301,26.50754445,26.50754445,0.563563116
Cent_10a,287933,45,22.17510223,99.90104027,26.40652346,3.434647449,1308.620849,43,7.5,1,-10921639,71.92301359,70,15,187,174701,18.49382776,25.63349538,25.63349538,0.563782425
Cent_10a,287753,45,21.9476757,99.69960223,26.43926705,3.567000868,1339.053892,44,7.5,1,-10921639,71.99711816,70,28,168,174881,17.83154956,25.95513714,25.95513714,0.583672484
Cent_10a,288196,45,20.63620186,100.2288075,27.60118522,3.322991955,1369.486935,45,7.5,1,-10921639,71.36846439,70,17,183,173354,17.7597135,26.00354025,26.00354025,0.547603384
Cent_10a,287838,45,23.14017868,99.74458043,27.63726311,2.788598242,1399.919978,46,7.5,1,-10921639,72.54796212,71,22,185,176219,18.94837848,22.807466,22.807466,0.661010294
Cent_10a,288015,45,22.84390259,98.71610545,26.67423706,2.985918765,1430.353021,47,7.5,1,-10921639,72.54508028,70,22,197,176212,18.64089137,22.98395598,22.98395598,0.666339077
Cent_10a,288283,45,21.38055801,98.4498324,26.6595538,3.3236571,1460.786064,48,7.5,1,-10921639,72.19143681,70,29,199,175353,18.3921226,25.7102908,25.7102908,0.533506975
Cent_10a,288378,45,19.0910759,97.91211014,26.08562446,3.427181915,1491.219107,49,7.5,1,-10921639,70.98023878,69,23,169,172411,17.07256356,25.61061068,25.61061068,0.545715192
Cent_10a,288458,45,16.73635101,97.848396,25.56302592,3.270558989,1521.65215,50,7.5,1,-10921639,70.76945245,70,22,174,171899,16.31805094,25.93836358,25.93836358,0.546604895
Cent_10a,288543,45,16.57738304,98.2721712,25.27401417,3.43293346,1552.085193,51,7.5,1,-10921639,70.2021408,69,24,163,170521,16.30187511,25.81968254,25.81968254,0.52331131
Cent_10a,288721,45,15.6384716,98.68216469,26.06085325,3.769500148,1582.518236,52,7.5,1,-10921639,69.36846439,68,28,161,168496,16.24274295,28.5,28.5,0.412702914
Cent_10a,288794,45,15.64711952,99.05731114,25.87037216,3.756599488,1612.951279,53,7.5,1,-10921639,69.73939893,68,18,168,169397,15.78064785,27.01481788,27.01481788,0.440745579
Cent_10a,288630,45,14.64485836,99.0060588,25.6043488,3.870951755,1643.384322,54,7.5,1,-10921639,68.56278304,67,24,166,166539,15.89643785,28.5,28.5,0.419141519
Cent_10a,288887,45,14.44795609,99.06859543,25.45322631,3.872065718,1673.817365,55,7.5,1,-10921639,68.4820914,67,17,144,166343,15.54266158,28.5,28.5,0.436524853
Cent_10a,288961,45,15.76401329,98.9300798,25.20640795,3.825138355,1704.250408,56,7.5,1,-10921639,68.38534376,68,25,148,166108,15.61595462,27.30541621,27.30541621,0.458316359
Cent_10a,289047,45,14.57452488,98.78906548,25.2084459,4.026964506,1734.683451,57,7.5,1,-10921639,67.97447509,67,28,153,165110,15.23909416,27.59358563,27.59358563,0.448045557
Cent_10a,289130,45,13.86030483,98.82046122,25.17955995,4.03559194,1765.116494,58,7.5,1,-10921639,68.64635653,68,23,128,166742,15.04465101,28.5,28.5,0.483246999
Cent_10a,289217,45,12.06499767,98.76806741,25.21024494,3.817685322,1795.549537,59,7.5,1,-10921639,67.19555373,67,16,139,163218,14.84966,27.25020123,27.25020123,0.410434514
Cent_10a,289298,45,12.76920414,98.38487737,25.21038833,3.976986177,1825.98258,60,7.5,1,-10921639,67.69575957,68,21,150,164433,14.92678682,28.5,28.5,0.437134858
Cent_10a,289379,45,11.99626255,97.76398648,25.32934803,4.111698481,1856.415623,61,7.5,1,-10921639,67.64553314,67,23,145,164311,14.80006517,28.5,28.5,0.407519213
Cent_10a,289543,45,10.84751701,97.93399445,25.21573629,3.902637046,1886.848666,62,7.5,1,-10921639,67.06792919,66,16,132,162908,14.5741838,26.92329405,26.92329405,0.396358104
Cent_10a,289464,45,10.18116856,97.71392106,25.26949576,4.074751829,1917.281709,63,7.5,1,-10921639,67.10045286,66,19,130,162987,14.00831551,28.5,28.5,0.42136937
Cent_10a,289627,45,9.283926964,97.43480705,25.30513369,4.279085989,1947.714752,64,7.5,1,-10921639,66.61342116,66,15,123,161804,14.12666287,27.33119951,27.33119951,0.314882291
Cent_10a,289713,45,9.314579964,97.43642933,25.36240813,4.282058691,1978.147795,65,7.5,1,-10921639,67.14656237,67,23,128,163099,14.2605466,28.5,28.5,0.303201676
Cent_10a,289872,45,10.32901096,97.68426631,25.31351804,4.332752484,2008.580838,66,7.5,1,-10921639,67.5179086,68,23,150,164001,13.73832395,27.30716427,27.30716427,0.369184967
Cent_10a,289794,45,8.918039322,97.81404153,25.42463169,4.317961578,2039.013881,67,7.5,1,-10921639,66.55907781,66,17,132,161672,13.94288143,27.04974768,27.04974768,0.313254504
Cent_10a,290124,45,8.525802612,97.85283554,25.55454807,4.531348537,2069.446924,68,7.5,1,-10921639,66.83655825,67,26,118,162346,13.88390487,28.5,28.5,0.317871596
Cent_10a,289948,45,7.964385033,97.92478607,25.55548453,4.159692935,2099.879967,69,7.5,1,-10921639,66.17661589,66,19,120,160743,13.88706555,28.5,28.5,0.345012304
Cent_10a,290038,45,7.556643963,98.09573688,25.54022761,4.062421651,2130.31301,70,7.5,1,-10921639,66.48332647,66,26,123,161488,13.94069244,28.5,28.5,0.365138924
Cent_10a,290213,45,8.271048546,98.25889185,25.58175651,4.673875783,2160.746053,71,7.5,1,-10921639,66.81720873,66,15,131,162299,13.83095221,28.5,28.5,0.331164461
Cent_10a,290385,45,7.861723423,98.21011888,25.71015815,4.402097554,2191.179096,72,7.5,1,-10921639,66.80279951,67,25,124,162264,13.63178614,28.5,28.5,0.305792885
Cent_10a,290301,45,8.613018036,98.16387653,25.53239928,4.253979495,2221.612139,73,7.5,1,-10921639,67.08727872,67,21,130,162955,13.754758,28.5,28.5,0.350533316
Cent_10a,290478,45,8.39662838,98.21035041,25.4386199,4.56556157,2252.045182,74,7.5,1,-10921639,66.33264718,66,21,135,161122,13.73416748,28.5,28.5,0.323517227
Cent_10a,290565,45,8.830468178,98.2449374,25.43929641,4.481225477,2282.478225,75,7.5,1,-10921639,66.77768629,67,24,121,162203,13.48368272,28.5,28.5,0.358714863
Cent_10a,290819,45,8.720728874,98.17513966,25.53822734,4.194197195,2312.911268,76,7.5,1,-10921639,65.76574722,66,19,115,159745,13.82092625,28.5,28.5,0.352088679
Cent_10a,290729,45,8.054121971,97.72763421,25.47709135,4.17717048,2343.344311,77,7.5,1,-10921639,66.04199259,66,24,122,160416,13.30734949,25.75005567,25.75005567,0.382032834
Cent_10b,284216,99,7.136713982,100.5285858,28.82540094,0,121.732172,4,7.5,1,-10921639,58.53314121,62,0,123,142177,23.94846697,25.48126452,25.48126452,0.528054852
Cent_10b,284109,99,8.099225044,100.348427,29.18571846,0,152.165215,5,7.5,1,-10921639,59.24536846,63,0,129,143907,24.27208619,20.81552463,20.81552463,0.547836974
Cent_10b,283498,99,7.738020897,99.98810952,28.82540094,0,213.031301,7,7.5,1,-10921639,58.45450803,62,0,138,141986,23.7413491,12.39341947,12.39341947,0.517218754
Cent_10b,284739,99,6.904225349,99.44763325,28.82540094,0,243.464344,8,7.5,1,-10921639,57.81103335,61,0,134,140423,24.09281771,27.22673012,27.22673012,0.497157384
Cent_10b,284319,99,7.480542183,99.98810952,28.64524219,0,273.897387,9,7.5,1,-10921639,58.59283656,62,0,146,142322,23.90043456,25.62559093,25.62559093,0.526078436
Cent_10b,284528,99,11.71144676,100.348427,29.0055597,0,304.33043,10,7.5,1,-10921639,59.80115274,63,0,156,145257,25.10491131,26.76790519,26.76790519,0.561028078
Cent_10b,284841,99,12.69935513,100.348427,28.82540094,0,334.763473,11,7.5,1,-10921639,60.00699876,63,0,155,145757,25.27377998,25.57891895,25.57891895,0.572121204
Cent_10b,284424,99,11.06163692,100.348427,28.82540094,0,365.196516,12,7.5,1,-10921639,59.93701112,63,0,151,145587,24.8387001,16.44376225,16.44376225,0.566617742
Cent_10b,284634,99,11.73940277,101.0690621,29.0055597,0,395.629559,13,7.5,1,-10921639,60.18361466,63,0,174,146186,25.13464653,16.45752827,16.45752827,0.569577661
Cent_10b,285053,99,14.45385551,100.7087445,29.18571846,0,426.062602,14,7.5,1,-10921639,60.16714697,63,0,167,146146,25.82130439,10.9701987,10.9701987,0.571203562
Cent_10b,284948,99,14.13933659,100.7087445,29.0055597,0,456.495645,15,7.5,1,-10921639,60.89419514,64,0,163,147912,25.41372497,19.44022153,19.44022153,0.605518926
Cent_10b,285266,99,17.37659836,101.4293796,29.18571846,0,486.928688,16,7.5,1,-10921639,61.03869905,64,0,191,148263,26.33482891,11.91046462,11.91046462,0.614287017
Cent_10b,285476,99,17.59519386,102.3301733,29.36587721,0,517.361731,17,7.5,1,-10921639,61.9431865,65,0,166,150460,26.21065467,16.01842554,16.01842554,0.628881992
Cent_10b,285155,99,20.65893364,101.6095383,29.54603597,0,547.794774,18,7.5,1,-10921639,62.71716756,66,0,171,152340,26.9362593,12.88399562,12.88399562,0.645944023
Cent_10b,285577,99,15.71340466,101.2492208,29.90635348,0,578.227817,19,7.5,1,-10921639,60.92713051,64,0,187,147992,25.78158882,25.44224526,25.44224526,0.601828443
Cent_10b,285371,99,16.18046379,101.2492208,29.90635348,0,608.66086,20,7.5,1,-10921639,61.03540552,64,0,174,148255,26.42541768,22.14934859,22.14934859,0.596162761
Cent_10b,285777,99,24.28179932,101.6095383,30.44682975,0,639.093903,21,7.5,1,-10921639,62.82050226,65,0,201,152591,28.23352065,11.69915586,11.69915586,0.636206669
Cent_10b,285876,99,26.30666351,101.6095383,30.6269885,0,669.526946,22,7.5,1,-10921639,63.51667353,65,0,228,154282,29.16692412,11.78688176,11.78688176,0.634821298
Cent_10b,285681,99,29.98680305,101.6095383,30.80714726,0,699.959989,23,7.5,1,-10921639,64.55784273,66,0,247,156811,30.43864601,25.62838487,25.62838487,0.647237328
Cent_10b,286282,99,33.11164474,101.6095383,30.80714726,0,730.393032,24,7.5,1,-10921639,66.57760395,68,0,244,161717,31.21509993,28.5,28.5,0.678329479
Cent_10b,285981,99,31.38173866,101.0690621,30.6269885,0,760.826075,25,7.5,1,-10921639,64.3367641,65,0,265,156274,31.44076389,11.6105432,11.6105432,0.611978146
Cent_10b,286687,99,31.25174332,101.0690621,30.44682975,0,791.259118,26,7.5,1,-10921639,64.55372581,66,0,230,156801,31.21307861,11.9451518,11.9451518,0.629357024
Cent_10b,286382,99,30.88469505,101.2492208,30.26667099,0,821.692161,27,7.5,1,-10921639,64.8497324,66,0,219,157520,30.7351051,11.51481654,11.51481654,0.643395994
Cent_10b,286081,99,31.7058506,101.2492208,30.08651223,0,852.125204,28,7.5,1,-10921639,64.92877727,66,0,249,157712,30.86072155,11.52679761,11.52679761,0.655322987
Cent_10b,286585,99,40.21883392,101.0690621,29.90635348,0,882.558247,29,7.5,1,-10921639,67.54960889,68,0,244,164078,34.02786962,7.33998119,7.33998119,0.663771204
Cent_10b,286485,99,40.27082825,101.2492208,29.54603597,0,912.99129,30,7.5,1,-10921639,67.24536846,67,0,229,163339,34.59097167,7.451182475,7.451182475,0.639350032
Cent_10b,286180,99,42.95973587,101.6095383,29.36587721,0,943.424333,31,7.5,1,-10921639,68.4302182,69,0,235,166217,34.95416758,7.422083897,7.422083897,0.665069734
Cent_10b,286784,99,39.5960083,101.4293796,29.0055597,0,973.857376,32,7.5,1,-10921639,67.59530671,68,0,227,164189,32.7885567,7.33679804,7.33679804,0.689449299
Cent_10b,286881,99,38.93530655,101.0690621,28.64524219,0,1004.290419,33,7.5,1,-10921639,67.12927131,67,0,235,163057,32.97266484,7.331298101,7.331298101,0.674911833
Cent_10b,287075,99,38.06652832,101.0690621,28.28492468,0,1034.723462,34,7.5,1,-10921639,67.19390696,68,0,198,163214,31.92049992,7.329226022,7.329226022,0.693597565
Cent_10b,286979,99,35.7914238,101.4293796,27.56428965,0,1065.156505,35,7.5,1,-10921639,68.4042816,69,0,210,166154,31.54646031,11.017269,11.017269,0.713369468
Cent_10b,287172,99,33.87358856,101.7896971,27.3841309,0,1095.589548,36,7.5,1,-10921639,68.49279539,70,0,187,166369,30.92776782,7.713839079,7.713839079,0.721333656
Cent_10b,287356,99,34.70625305,101.2492208,27.74444841,0,1126.022591,37,7.5,1,-10921639,66.24825031,67,0,195,160917,31.75999697,7.35755987,7.35755987,0.654287727
Cent_10b,287266,99,35.08132935,100.8889033,27.92460716,0,1156.455634,38,7.5,1,-10921639,66.95718403,68,0,202,162639,31.29192112,7.55290721,7.55290721,0.686600091
Cent_10b,287455,99,34.44335175,101.2492208,27.92460716,0,1186.888677,39,7.5,1,-10921639,67.17373405,69,0,196,163165,31.42847509,7.425974206,7.425974206,0.700267085
Cent_10b,287553,99,35.3934021,101.4293796,28.28492468,0,1217.32172,40,7.5,1,-10921639,66.91683821,68,0,223,162541,31.72130234,7.571502713,7.571502713,0.68527922
Cent_10b,287643,99,31.91389275,102.3301733,28.28492468,0,1247.754763,41,7.5,1,-10921639,67.08027995,68,0,181,162938,30.41028711,7.556983039,7.556983039,0.705759664
Cent_10b,288099,99,22.03277588,101.8692401,28.46055853,1.076492734,1278.187806,42,7.5,1,-10921639,71.46191848,70,0,190,173581,21.23208352,14.69176224,14.69176224,0.974395046
Cent_10b,287917,99,26.92056847,102.1500146,28.64524219,0,1308.620849,43,7.5,1,-10921639,66.72622478,67,0,203,162078,29.69600883,11.21381722,11.21381722,0.725626966
Cent_10b,287744,99,20.56071854,102.0808108,28.52896243,2.338037467,1339.053892,44,7.5,1,-10921639,72.07822149,70,25,166,175078,18.46416827,20.9645105,20.9645105,0.721341034
Cent_10b,288186,99,25.31609917,102.3285208,29.70153913,1.894615674,1369.486935,45,7.5,1,-10921639,75.74392754,73,24,207,183982,20.64757549,19.59408071,19.59408071,0.915817406
Cent_10b,287833,99,26.09800911,102.3717109,29.75830977,1.416584895,1399.919978,46,7.5,1,-10921639,75.01482091,72,30,213,182211,20.74801222,16.90981886,16.90981886,1.021731372
Cent_10b,288005,99,32.55064774,102.3301733,29.18571846,0,1430.353021,47,7.5,1,-10921639,67.69123096,69,0,200,164422,30.53716254,10.755136,10.755136,0.737597012
Cent_10b,288269,99,31.8184433,102.3301733,29.72619472,0,1460.786064,48,7.5,1,-10921639,66.65829559,68,0,194,161913,29.91395118,7.770062178,7.770062178,0.717039372
Cent_10b,288363,99,28.58071136,102.1500146,30.08651223,0,1491.219107,49,7.5,1,-10921639,65.83202964,67,0,191,159906,28.75757524,11.14868281,11.14868281,0.73858388
Cent_10b,288446,99,28.66547585,101.9698558,30.26667099,0,1521.65215,50,7.5,1,-10921639,65.56566488,68,0,181,159259,28.94617211,7.605052301,7.605052301,0.70658988
Cent_10b,288529,99,28.99832153,102.3301733,30.44682975,0,1552.085193,51,7.5,1,-10921639,64.98312063,68,0,193,157844,28.78638238,7.571061249,7.571061249,0.685079918
Cent_10b,288700,99,29.04819489,102.8706496,31.34762353,0,1582.518236,52,7.5,1,-10921639,64.73528201,66,0,191,157242,29.61327334,12.01452891,12.01452891,0.666148498
Cent_10b,288785,99,25.7064724,103.4111259,31.52778228,0,1612.951279,53,7.5,1,-10921639,63.4713874,65,0,184,154172,28.59726647,14.85705631,14.85705631,0.640008671
Cent_10b,288613,99,23.75796509,103.2309671,31.52778228,0,1643.384322,54,7.5,1,-10921639,62.39316591,64,0,187,151553,28.01968541,10.79590978,10.79590978,0.616938589
Cent_10b,288867,99,22.27817154,103.0508084,31.52778228,0,1673.817365,55,7.5,1,-10921639,63.09798271,65,0,177,153265,27.62181855,14.92603868,14.92603868,0.643237522
Cent_10b,288946,99,19.25935364,102.6904909,31.34762353,0,1704.250408,56,7.5,1,-10921639,62.32853026,65,0,178,151396,26.81291453,26.6211004,26.6211004,0.632407133
Cent_10b,289030,99,15.08347321,102.3301733,31.34762353,0,1734.683451,57,7.5,1,-10921639,60.26842322,63,0,169,146392,25.33657283,21.77408421,21.77408421,0.608468138
Cent_10b,289115,99,13.10781288,102.5103321,31.52778228,0,1765.116494,58,7.5,1,-10921639,59.93906958,63,0,158,145592,24.68359064,25.30425902,25.30425902,0.599115787
Cent_10b,289199,99,13.15953159,102.3301733,31.70794104,0,1795.549537,59,7.5,1,-10921639,60.71922602,65,0,148,147487,24.69633126,15.2451732,15.2451732,0.625363696
Cent_10b,289279,99,13.01989365,102.3301733,31.34762353,0,1825.98258,60,7.5,1,-10921639,61.01729107,64,0,138,148211,24.99088198,20.17235445,20.17235445,0.619501291
Cent_10b,289363,99,12.50705719,102.1500146,31.16746477,0,1856.415623,61,7.5,1,-10921639,60.45039111,64,0,142,146834,24.86781589,14.04595459,14.04595459,0.621556857
Cent_10b,289525,99,11.48538971,101.7896971,31.16746477,0,1886.848666,62,7.5,1,-10921639,59.91272128,63,0,154,145528,24.37564258,20.4531498,20.4531498,0.588245803
Cent_10b,289445,99,13.6353693,101.9698558,30.98730601,0,1917.281709,63,7.5,1,-10921639,60.44092219,64,0,174,146811,24.88145512,21.27839179,21.27839179,0.609088021
Cent_10b,289602,99,14.5707655,101.9698558,30.98730601,0,1947.714752,64,7.5,1,-10921639,60.05022643,63,0,149,145862,24.87934536,26.40354174,26.40354174,0.596097788
Cent_10b,289691,99,13.27284813,102.1500146,30.80714726,0,1978.147795,65,7.5,1,-10921639,59.77068753,63,0,160,145183,24.5515736,14.47248946,14.47248946,0.603893649
Cent_10b,289849,99,12.36950111,102.1500146,30.98730601,0,2008.580838,66,7.5,1,-10921639,60.0049403,64,0,161,145752,24.67774128,26.74869645,26.74869645,0.59309316
Cent_10b,289772,99,15.93842793,102.3301733,30.98730601,0,2039.013881,67,7.5,1,-10921639,60.41745574,63,0,154,146754,25.23599241,12.120613,12.120613,0.608339394
Cent_10b,290101,99,12.70780087,102.5103321,30.98730601,0,2069.446924,68,7.5,1,-10921639,59.491972,62,0,151,144506,24.58360892,25.14264651,25.14264651,0.583938078
Cent_10b,289931,99,14.00123215,102.5103321,31.16746477,0,2099.879967,69,7.5,1,-10921639,60.23466447,64,0,160,146310,25.21312975,28.5,28.5,0.602457918
Cent_10b,290020,99,15.96508884,102.6904909,31.16746477,0,2130.31301,70,7.5,1,-10921639,59.83655825,62,0,148,145343,25.22620981,17.83445808,17.83445808,0.587024774
Cent_10b,290187,99,15.94166279,102.6904909,31.34762353,0,2160.746053,71,7.5,1,-10921639,60.90078221,64,0,153,147928,25.27687772,11.93137609,11.93137609,0.614789832
Cent_10b,290363,99,14.3027916,102.6904909,31.34762353,0,2191.179096,72,7.5,1,-10921639,59.33882256,63,0,157,144134,25.02035538,12.0213563,12.0213563,0.579632068
Cent_10b,290279,99,16.15487862,102.5103321,31.16746477,0,2221.612139,73,7.5,1,-10921639,60.77109922,64,0,158,147613,25.61898245,17.52189873,17.52189873,0.617571119
Cent_10b,290456,99,14.66344833,102.5103321,31.16746477,0,2252.045182,74,7.5,1,-10921639,60.55166735,64,0,157,147080,25.23483417,20.88458086,20.88458086,0.603532309
Cent_10b,290545,99,12.82143974,102.6904909,31.52778228,0,2282.478225,75,7.5,1,-10921639,59.74680939,63,0,147,145125,24.51964622,25.48716207,25.48716207,0.592761035
Cent_10b,290803,99,13.98141766,102.6904909,31.52778228,0,2312.911268,76,7.5,1,-10921639,59.76533553,63,0,151,145170,24.7908736,14.95077003,14.95077003,0.598858461
Cent_10b,290713,99,11.25500011,102.5103321,31.52778228,0,2343.344311,77,7.5,1,-10921639,59.55660766,62,0,141,144663,24.17791232,12.34192482,12.34192482,0.582874218
Cent_11a,284016,47,14.2791605,133.056874,28.8493823,2.690492449,0,0,7.5,1,-10921639,65.95553726,65,17,163,160206,16.5383484,21.19441234,21.19441234,0.691146774
Cent_11a,283816,47,17.08837509,132.9020549,29.22524296,2.50376541,30.433043,1,7.5,1,-10921639,66.64882668,65,15,154,161890,16.39327535,20.92331048,20.92331048,0.770492808
Cent_11a,283612,47,15.03344727,132.6642781,29.03753102,2.633744095,60.866086,2,7.5,1,-10921639,65.59818855,64,13,149,159338,15.92848298,27.00827263,27.00827263,0.730131819
